url,image,name,price
https://www.scrapingcourse.com/ecommerce/product/ida-workout-parachute-pant/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp03-blue_main-324x324.jpg,Ida Workout Parachute Pant,$48.00
https://www.scrapingcourse.com/ecommerce/product/impulse-duffle/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ub02-black-0-324x324.jpg,Impulse Duffle,$74.00
https://www.scrapingcourse.com/ecommerce/product/ina-compression-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh11-blue_main-324x324.jpg,Ina Compression Short,$49.00
https://www.scrapingcourse.com/ecommerce/product/ingrid-running-jacket/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj04-white_main-324x324.jpg,Ingrid Running Jacket,$84.00
https://www.scrapingcourse.com/ecommerce/product/iris-workout-top/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws03-red_main-324x324.jpg,Iris Workout Top,$29.00
https://www.scrapingcourse.com/ecommerce/product/jade-yoga-jacket/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj09-green_main-324x324.jpg,Jade Yoga Jacket,$32.00
https://www.scrapingcourse.com/ecommerce/product/josie-yoga-jacket/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj02-gray_main-324x324.jpg,Josie Yoga Jacket,$56.25
https://www.scrapingcourse.com/ecommerce/product/joust-duffle-bag/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mb01-blue-0-324x324.jpg,Joust Duffle Bag,$34.00
https://www.scrapingcourse.com/ecommerce/product/juliana-short-sleeve-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws07-black_main-324x324.jpg,Juliana Short-Sleeve Tee,$42.00
https://www.scrapingcourse.com/ecommerce/product/jupiter-all-weather-trainer/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj06-blue_main-324x324.jpg,Jupiter All-Weather Trainer,$56.99
https://www.scrapingcourse.com/ecommerce/product/karissa-v-neck-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ws10-red_main-324x324.jpg,Karissa V-Neck Tee,$32.00
https://www.scrapingcourse.com/ecommerce/product/karmen-yoga-pant/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp01-gray_main-324x324.jpg,Karmen Yoga Pant,$39.00
https://www.scrapingcourse.com/ecommerce/product/kenobi-trail-jacket/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mj04-black_main-324x324.jpg,Kenobi Trail Jacket,$47.00
https://www.scrapingcourse.com/ecommerce/product/abominable-hoodie/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh09-blue_main-324x324.jpg,Abominable Hoodie,$69.00
https://www.scrapingcourse.com/ecommerce/product/adrienne-trek-jacket/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wj08-gray_main-324x324.jpg,Adrienne Trek Jacket,$57.00
https://www.scrapingcourse.com/ecommerce/product/aeon-capri/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wp07-black_main-324x324.jpg,Aeon Capri,$48.00
https://www.scrapingcourse.com/ecommerce/product/aero-daily-fitness-tee/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ms01-blue_main-324x324.jpg,Aero Daily Fitness Tee,$24.00
https://www.scrapingcourse.com/ecommerce/product/aether-gym-pant/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mp11-brown_main-324x324.jpg,Aether Gym Pant,$74.00
https://www.scrapingcourse.com/ecommerce/product/affirm-water-bottle/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/ug06-lb-0-324x324.jpg,Affirm Water Bottle,$7.00
https://www.scrapingcourse.com/ecommerce/product/aim-analog-watch/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mg04-bk-0-324x324.jpg,Aim Analog Watch,$45.00
https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mh12-green_main-324x324.jpg,Ajax Full-Zip Sweatshirt,$69.00
https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh10-black_main-324x324.jpg,Ana Running Short,$40.00
https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh06-gray_main-324x324.jpg,Angel Light Running Short,$42.00
https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wt08-black_main-324x324.jpg,Antonia Racer Tank,$34.00
https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh02-black_main-324x324.jpg,Apollo Running Short,$32.50
https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/msh11-blue_main-324x324.jpg,Arcadio Gym Short,$20.00
https://www.scrapingcourse.com/ecommerce/product/argus-all-weather-tank/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/mt07-gray_main-324x324.jpg,Argus All-Weather Tank,$22.00
https://www.scrapingcourse.com/ecommerce/product/ariel-roll-sleeve-sweatshirt/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wh09-purple_main-324x324.jpg,Ariel Roll Sleeve Sweatshirt,$39.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,https://www.scrapingcourse.com/ecommerce/wp-content/uploads/2024/03/wsh04-black_main-324x324.jpg,Artemis Running Short,$45.00
